"/* Collaborated during undergrad ta office hours */

WITH unordered AS (

	(WITH listofBars AS

		(WITH joinLikesFreq AS
			(SELECT likes.drinker, beer, bar, times_a_week FROM likes INNER JOIN frequents ON likes.drinker = frequents.drinker)
			SELECT drinker, joinLikesFreq.beer, joinLikesFreq.bar, times_a_week, price FROM joinLikesFreq JOIN serves ON serves.beer = joinLikesFreq.beer AND serves.bar = joinLikesFreq.bar)

		SELECT bar, SUM(times_a_week*price) AS amount FROM listofBars GROUP BY bar)

	UNION

		(WITH allZeros AS
			(SELECT name FROM Bar

			EXCEPT
			(WITH listofBars AS

				(WITH joinLikesFreq AS (SELECT likes.drinker, beer, bar, times_a_week FROM likes JOIN frequents ON likes.drinker = frequents.drinker)
					SELECT drinker, joinLikesFreq.beer, joinLikesFreq.bar, times_a_week, price FROM joinLikesFreq INNER JOIN serves ON serves.bar = joinLikesFreq.bar AND serves.beer = joinLikesFreq.beer)

			SELECT bar AS name FROM listofBars GROUP BY bar))

	SELECT name, 0.0 AS amount FROM allZeros)
)

SELECT * FROM unordered ORDER BY amount desc, bar;
","{""failed"":true}
"
"select bar.name, coalesce(sum(income),0) result
from bar
left join (select serves.bar barnames, serves.price * frequents.times_a_week income
	   from serves, frequents, likes
	   where frequents.bar = serves.bar
		 AND likes.drinker = frequents.drinker
		 AND serves.beer = likes.beer) T 
on bar.name = T.barnames
group by bar.name
order by result desc, bar.name asc;","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 42. Query syntax may be incorrect""}
"
"with charlie as (select serves.bar as bar, sum(serves.price*frequents.times_a_week) as amount
from serves 
join likes on serves.beer = likes.beer 
join frequents on frequents.drinker = likes.drinker and frequents.bar = serves.bar
group by serves.bar)

select bar.name,

case when bar.name in (select bar from charlie) then (select amount from charlie where bar=bar.name)
else 0
end as amount

from
bar

order by amount DESC, bar ASC
;
","{""failed"":true,""errorMsg"":""From line 16, column 23 to line 16, column 25: Column 'BAR' not found in any table""}
"
"WITH table1 AS
/* set up table for correlating drinker, bar, beer, and price*frequency */
(SELECT frequents.drinker, frequents.bar, likes.beer, (frequents.times_a_week*serves.price) AS ""price""
FROM frequents, likes, serves
WHERE frequents.drinker=likes.drinker and serves.bar=frequents.bar and serves.beer=likes.beer)
/* sum over table to get total profit*/
SELECT bar, SUM(price) AS ""weeklyprofit""
FROM table1
GROUP BY bar
ORDER BY weeklyprofit DESC, bar;","{""failed"":true}
"
"WITH fs AS(SELECT *
FROM frequents
NATURAL JOIN  
serves)
((SELECT bar, sum(price*times_a_week) AS amount
FROM likes
INNER JOIN fs
ON (likes.drinker = fs.drinker AND likes.beer = fs.beer)
GROUP BY bar
ORDER BY amount DESC, bar)
UNION
(SELECT name, 0 AS amount
FROM bar
EXCEPT
(SELECT bar, 0 AS amount
FROM likes
INNER JOIN fs
ON (likes.drinker = fs.drinker AND likes.beer = fs.beer)
GROUP BY bar
ORDER BY amount DESC, bar)
))
ORDER BY amount DESC, bar; 



--Ben, Satisfaction, Full Sail
--Dan, The Edge, Corona
--Ben, JJP, Amstel 



--bar, drinkers at bar and beers the bar serve First in diff: beers the bar serves but customers don't like
--bar, drinkers at bar, beers drinkers like First in diff: beers drinkers like but not served","{""failed"":true}
"
"SELECT res1.bar, res1.amount FROM (SELECT bar, sum(price * times_a_week) amount FROM (select drinker, frequents.bar, times_a_week, beer, price FROM frequents JOIN serves on frequents.bar = serves.bar) AS t1 join likes on t1.beer = likes.beer where t1.drinker = likes.drinker group by bar UNION SELECT x1.bar, round(serves.price-serves.price) amount from (select name as bar from bar except select bar from (select drinker, frequents.bar, times_a_week, beer, price from frequents join serves on frequents.bar = serves.bar) as t2 join likes on t2.beer = likes.beer where t2.drinker = likes.drinker) as x1, serves) as res1 order by res1.amount desc, res1.bar asc;","{""failed"":true}
"
"select * from
(

(select bar.name, 0 as price 
from bar 
where name not in 
(select frequents.bar
 	from likes, serves, frequents
 	where likes.beer = serves.beer and frequents.drinker = likes.drinker and frequents.bar = serves.bar))


union

 	(select serves.bar as barA, sum(price * frequents.times_a_week) as spend
 	from likes, serves, frequents where likes.beer = serves.beer and frequents.drinker = likes.drinker and frequents.bar = serves.bar
 	group by barA))F

	order by 2 desc, 1 asc;  ","{""failed"":true,""errorMsg"":""From line 16, column 12 to line 16, column 15: Column 'BARA' not found in any table""}
"
"with v as ((with u as (with l as (select likes.drinker, beer, bar, times_a_week from likes join frequents on likes.drinker = frequents.drinker) select drinker, l.beer, l.bar, times_a_week, price from l join serves on serves.beer = l.beer and serves.bar = l.bar) select bar, sum(times_a_week * price) as amount from u group by bar)
union
(with s as (select name from bar except (with t as (with w as (select likes.drinker, beer, bar, times_a_week from likes join frequents on likes.drinker = frequents.drinker) select drinker, w.beer, w.bar, times_a_week, price from w join serves on serves.beer = w.beer and serves.bar = w.bar) select bar as name from t group by bar)) select name, 0.0 as amount from s))
select * from v order by amount desc, bar;
","{""failed"":true}
"
"SELECT relation.bar, SUM(earnings) AS earnings
FROM 
((SELECT bar, SUM(price*times_a_week) AS earnings
FROM serves NATURAL JOIN likes NATURAL JOIN frequents	
GROUP BY bar
ORDER BY earnings DESC, bar)

UNION ALL

(SELECT name AS bar, 0 AS earnings
 FROM bar))
AS relation
GROUP BY bar
ORDER BY earnings DESC, bar;","{""failed"":true,""errorMsg"":""From line 5, column 10 to line 5, column 12: Column 'BAR' is ambiguous""}
"
"SELECT bar,
      CASE WHEN tot_rev IS NOT NULL THEN tot_rev
           ELSE 0 END AS amount
      FROM (SELECT bar.name AS bar,tot_rev
           FROM (SELECT bar as name,SUM(ind_rev) AS tot_rev
                FROM (SELECT times_a_week*serves.price AS ind_rev,frequents.bar
                          FROM likes,serves,frequents WHERE likes.beer=serves.beer AND serves.bar=frequents.bar AND likes.drinker=frequents.drinker
                ) AS f GROUP BY bar
            ) AS r
            RIGHT OUTER JOIN
            bar ON bar.name=r.name
      ) AS final
      ORDER BY amount DESC,bar;
","{""failed"":true}
"
"select b.bar, case when amount is null then 0
					else amount
					end
from
(select name as bar from bar) as b
left outer join
(select bar, sum(revenue) as amount
from
(select fs.drinker, l.beer, fs.bar, fs.price, fs.times_a_week, price*times_a_week as revenue
	from likes as l
	full outer join
	(select f.drinker, f.bar, s.beer as sbeer, s.price, f.times_a_week
	from
	frequents as f
	full outer join
	serves as s
	on f.bar = s.bar) as fs
	on l.drinker = fs.drinker
	where fs.sbeer = l.beer) as fls
group by bar) as r
on b.bar = r.bar

order by amount DESC, bar","{""failed"":true}
"
"SELECT bar.name, CASE WHEN lol.SUM IS NULL OR lol.SUM = 0.00 THEN 0
				 	  ELSE lol.SUM
				 END

FROM bar
FULL JOIN

(SELECT revenue.bar, SUM(revenue) FROM 

(SELECT *, sub.price * sub.CASE as revenue FROM

(SELECT frequents.times_a_week, serves.bar, serves.price, serves.beer, likes.beer,
			CASE WHEN serves.beer = likes.beer THEN frequents.times_a_week
				 ELSE 0
			END
 FROM
frequents 
JOIN serves 
	ON frequents.bar = serves.bar
JOIN likes
	ON frequents.drinker = likes.drinker) sub) revenue

GROUP BY revenue.bar
) lol

ON lol.bar=bar.name

ORDER BY SUM DESC, bar.name ASC
;
","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 31. Query syntax may be incorrect""}
"
"SELECT *
FROM (
SELECT t.name, 
CASE 
	WHEN t.profit IS NULL THEN 0
	ELSE t.profit
END
FROM (
SELECT bn.name AS name, bp.profit AS profit
FROM (
	SELECT DISTINCT name
	FROM bar
) AS bn

LEFT OUTER JOIN 

(SELECT bar, SUM(custSpend) AS profit
FROM (
	SELECT bar, price * times_a_week AS custSpend
	FROM frequents NATURAL JOIN serves NATURAL JOIN likes
) AS bpp
GROUP BY bar
) as bp

ON bn.name = bp.bar
) AS t
) s

ORDER BY s.profit DESC, s.name ASC
;
","{""failed"":true,""errorMsg"":""From line 19, column 9 to line 19, column 11: Column 'BAR' is ambiguous""}
"
"SELECT barNames, revenue FROM (SELECT a.bar as barNames, SUM(a.price*a.times_a_week) as revenue FROM (SELECT * FROM ((frequents NATURAL JOIN serves) NATURAL JOIN likes) AS b) as a GROUP BY a.bar) as c ORDER BY revenue DESC, barNames;
","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 119. Query syntax may be incorrect""}
"
"SELECT bar, SUM(sale) FROM (SELECT * FROM (SELECT bar, price * times_a_week sale FROM (SELECT drinker, Frequents.bar, times_a_week, beer, price FROM Frequents JOIN Serves ON Frequents.bar = Serves.bar) AS join1 JOIN Likes ON join1.beer = Likes.beer WHERE join1.drinker = Likes.drinker) as join2 UNION ALL SELECT join4.name bar, times_a_week - times_a_week FROM (SELECT name FROM bar EXCEPT SELECT bar FROM (SELECT bar, price * times_a_week sale FROM (SELECT drinker, Frequents.bar, times_a_week, beer, price FROM Frequents JOIN Serves ON Frequents.bar = Serves.bar) AS join1 JOIN Likes ON join1.beer = Likes.beer WHERE join1.drinker = Likes.drinker) AS join3) AS join4 CROSS JOIN Frequents) AS join5 GROUP BY bar ORDER BY sum DESC, bar ASC;","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 723. Query syntax may be incorrect""}
"
"SELECT b.name, CASE WHEN revenue.revenue is NULL THEN 0
				ELSE revenue.revenue
				END amt
FROM (bar b LEFT JOIN
(SELECT bar, SUM(revenue) revenue FROM(

select menu.bar, menu.times_a_week*menu.price revenue FROM
(SELECT s1.* , s2.price FROM ((SELECT f1.*, l1.beer FROM                                                   
frequents f1 INNER JOIN likes l1 ON f1.drinker = l1.drinker) s1 INNER JOIN
(SELECT l1.drinker, s.*
 FROM likes l1 INNER JOIN serves s on l1.beer = s.beer)s2 ON s1.drinker = s2.drinker AND s1.beer = s2.beer AND s1.bar = s2.bar)) menu) revs
 
 GROUP BY bar) revenue

 ON b.name = revenue.bar)
 ORDER BY amt DESC, b.name ASC;","{""failed"":true,""errorMsg"":""Parsing error at line 4, column 7. Query syntax may be incorrect""}
"
"SELECT name, COALESCE(U.moneyAmount, 0) AS moneyAmount FROM Bar LEFT JOIN (SELECT T.bar, SUM(T.moneyAmount) AS moneyAmount FROM (SELECT B.bar, B.times_a_week*B.price AS moneyAmount FROM Likes NATURAL JOIN (SELECT * FROM Frequents NATURAL JOIN Serves) AS B) AS T GROUP BY T.bar) AS U ON name = U.bar ORDER BY moneyAmount DESC, name;","{""failed"":true}
"
"select whatever.name, SUM(whatever.income) AS answer
from
((select name, 0 AS income from bar)

union

(select frequents.bar, SUM(price*times_a_week) AS income from frequents, serves, likes                                                                                       
	 where serves.bar=frequents.bar and serves.beer=likes.beer and likes.drinker=frequents.drinker
	 GROUP BY frequents.bar
	 ORDER BY income DESC, frequents.bar)
) AS whatever

GROUP BY name
ORDER BY answer DESC, name;","{""failed"":true}
"
"select bigTable.bar, sum(bigTable.sum)
from 

((Select f1.bar, sum(s1.price*f1.times_a_week)
From Frequents as f1, Likes as l1, Serves as s1
Where f1.drinker=l1.drinker and l1.beer=s1.beer and f1.bar=s1.bar
Group by f1.bar)
union
(select distinct b1.name, 0
from Bar as b1)) as bigTable



Group by bigTable.bar
order by 2 desc, 1 asc;
","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 34. Query syntax may be incorrect""}
"
"with tmp1(drinker, bar, times_a_week, beer) as 
(select * from (
frequents
natural join
likes)),
tmp2(drinker, bar, times_a_week, beer, price) as
(select drinker, serves.bar, tmp1.times_a_week, serves.beer, serves.price from (
tmp1 
join 
serves
on tmp1.beer = serves.beer and tmp1.bar = serves.bar 
)), 
tmp3(bar, amount) as 
(select bar, sum(times_a_week * price) 
from tmp2
group by bar),
tmp4(bar) as 
((select name as bar from bar)
except 
(select bar from tmp3)
), 
tmp5(bar, amount) as (
select bar, 0 from tmp4
)
select * from (
(select bar, amount from tmp3)
union 
(select bar, amount from tmp5)
order by amount DESC, bar ASC) res;","{""failed"":true,""errorMsg"":""Parsing error at line 3, column 1. Query syntax may be incorrect""}
"
